-0.600011084,-0.600022823,-0.60003177,-0.600037872,-0.600041343,-0.600042262,-0.600043225,-0.600043653,-0.600043261,-0.600041838,-0.600039158,-0.600037509,-0.600036129,-0.600034535,-0.600032357,-0.600029234,-0.600027028,-0.600023969,-0.600017305,-0.600003992,-0.599982431,-0.599955874,-0.599926524,-0.599896591,-0.59986714,-0.599838152,-0.599811227,-0.599784904,-0.599757885,-0.599729259,-0.599698338,-0.599666027,-0.599629552,-0.599584636,-0.599526089,-0.599448409,-0.599347651,-0.599217601,-0.599048026,-0.598823075,-0.598520711,-0.598117734,-0.597602252,-0.596976587,-0.596255353,-0.595462213,-0.594624013,-0.593762254,-0.592891579,-0.592019072,-0.591144699,-0.590264849,-0.589375602,-0.588476594,-0.587573237,-0.586679305,-0.585817506,-0.585010332,-0.58427647,-0.583623795,-0.583044812,-0.582520585,-0.582025785,-0.58153712,-0.581037867,-0.580517719,-0.579970591,-0.579393767,-0.578789779,-0.578166959,-0.577537661,-0.576912434,-0.576290255,-0.575658296,-0.574998287,-0.574293715,-0.573536323,-0.572730139,-0.571887743,-0.571022371,-0.570141228,-0.569242924,-0.568319707,-0.567363176,-0.566369887,-0.565343543,-0.564291946,-0.563220408,-0.562125379,-0.56098989,-0.559777965,-0.558435089,-0.556905467,-0.555138702,-0.553100789,-0.550781191,-0.54819172,-0.545371478,-0.542371571,-0.539240025,-0.536012833,-0.532710411,-0.529344603,-0.52592038,-0.522438749,-0.518897476,-0.515290764,-0.51161743,-0.507877616,-0.504070665,-0.500193148,-0.496237849,-0.492203074,-0.488089332,-0.483896987,-0.479624195,-0.475266042,-0.470824639,-0.466305475,-0.461713621,-0.457050049,-0.452309663,-0.447491213,-0.442594493,-0.437618575,-0.432560325,-0.427414297,-0.422183589,-0.416875129,-0.411494432,-0.406041391,-0.400509531,-0.394898089,-0.389209239,-0.383444416,-0.377601081,-0.371672741,-0.365661787,-0.359577139,-0.353431888,-0.347244817,-0.341047027,-0.334899096,-0.32889552,-0.323163874,-0.317867213,-0.313186494,-0.309271157,-0.306210427,-0.3040159,-0.302614369,-0.301862856,-0.301578395,-0.301576393,-0.301700469,-0.301833904,-0.30189765,-0.301842502,-0.301628857,-0.301205118,-0.30048995,-0.299374748,-0.297757301,-0.295567865,-0.292794247,-0.289506174,-0.285865805,-0.282115684,-0.278536435,-0.275390406,-0.272875366,-0.271086814,-0.269995206,-0.269477271,-0.269369468,-0.269509094,-0.26976313,-0.270044503,-0.270306855,-0.270530002,-0.270707435,-0.270837415,-0.270918111,-0.270945932,-0.270916879,-0.270830062,-0.270692444,-0.270521925,-0.270344431,-0.270186425,-0.270067062,-0.269992758,-0.269957098,-0.269947099,-0.26995026,-0.26995813,-0.269966436,-0.269973668,-0.269979581,-0.269984316,-0.269988081,-0.269991062,-0.269993413,-0.26999526,-0.269996702,-0.269997823,-0.269998686,-0.269999344,-0.269999838,-0.270000196,-0.27000043,-0.270000533,-0.270000477,-0.270000244,-0.26999986,-0.269999412,-0.26999902,-0.269998789,-0.269998779,-0.269998991,-0.269999367,-0.269999809,-0.270000206,-0.270000477,-0.270000605,-0.270000616,-0.270000548,-0.270000435
0.100006717,0.100013832,0.100019255,0.100022953,0.100025056,0.100025613,0.100026197,0.100026456,0.100026219,0.100025356,0.100023732,0.100022733,0.100021892,0.10002083,0.100018105,0.100003148,0.099932187,0.099709287,0.099215047,0.09843148,0.097508102,0.096639108,0.095909998,0.09531397,0.094812655,0.094362988,0.093930908,0.093504692,0.093095751,0.092723835,0.092399294,0.09211225,0.091832313,0.091523904,0.091166504,0.090768077,0.090362501,0.089989503,0.089680489,0.089446633,0.089275168,0.089138867,0.089007598,0.088857445,0.088675209,0.08845891,0.088214325,0.087949471,0.087671963,0.08738706,0.087097324,0.086804158,0.086507616,0.086208221,0.085907546,0.08560883,0.08531789,0.085040581,0.084783322,0.08455138,0.084347234,0.084170334,0.084014202,0.083868897,0.083724028,0.08357102,0.083405141,0.083225643,0.083035546,0.082839596,0.082642371,0.082446875,0.082251526,0.082051397,0.08184038,0.081613027,0.081366354,0.08110049,0.080818702,0.080525989,0.080227758,0.079928568,0.079629596,0.079329621,0.079026703,0.078719598,0.078408417,0.078092776,0.077770319,0.077434906,0.077074438,0.076671112,0.07620643,0.075664104,0.075033852,0.074313677,0.073509241,0.072633886,0.071704102,0.070735098,0.069738331,0.068720665,0.067685618,0.06663424,0.06556624,0.064480417,0.063374804,0.062248513,0.061101105,0.059932183,0.058740979,0.057526124,0.056287599,0.055025916,0.053741466,0.052433893,0.051101829,0.049745185,0.048364481,0.046960229,0.045532284,0.04407952,0.042602168,0.041100984,0.039576538,0.038028587,0.036455887,0.034858752,0.033238108,0.031594537,0.029927472,0.028235175,0.02651776,0.024776356,0.023011951,0.021224339,0.019411928,0.017574769,0.015713803,0.013829815,0.011922499,0.009990371,0.00803386,0.006054375,0.004052946,0.002029073,-1.92E-05,-0.002092093,-0.00418843,-0.006307385,-0.008449433,-0.010616343,-0.012807828,-0.015022494,-0.017259486,-0.019519703,-0.021805378,-0.024116288,-0.026450642,-0.028807095,-0.031186356,-0.033590867,-0.036020814,-0.03847469,-0.040951177,-0.043450759,-0.04597545,-0.048525004,-0.051097571,-0.053691447,-0.056305982,-0.05893999,-0.061586456,-0.064231389,-0.066853325,-0.069420888,-0.071891579,-0.074214582,-0.07633692,-0.078211924,-0.079807506,-0.0811152,-0.082157274,-0.082981082,-0.083646563,-0.084214971,-0.084738167,-0.085250224,-0.085768443,-0.086300498,-0.08685244,-0.087434426,-0.088061712,-0.088752846,-0.089525972,-0.090394498,-0.091361299,-0.092412896,-0.093520423,-0.094644525,-0.095740434,-0.096765222,-0.097686257,-0.098484213,-0.099151264,-0.099687904,-0.100099426,-0.100393459,-0.100580193,-0.100674049,-0.100693046,-0.100656161,-0.100581017,-0.100483306,-0.100377742,-0.100278365,-0.100196362,-0.100136914,-0.10009834,-0.1000748,-0.100060184,-0.100050247,-0.10004273,-0.100036642,-0.100031565,-0.100027286,-0.100023662,-0.100020582
0.400006717,0.400013832,0.400019255,0.400022953,0.400025056,0.400025613,0.400026197,0.400026456,0.400026219,0.400025356,0.400023732,0.400022733,0.400021896,0.40002093,0.40001961,0.400017714,0.400016369,0.400014536,0.400010718,0.400003442,0.399992212,0.39997927,0.399965661,0.399951984,0.399938052,0.399923165,0.399907887,0.399891438,0.399873573,0.399854527,0.399834783,0.399815763,0.39979633,0.399774133,0.399745951,0.399708102,0.399658176,0.399593971,0.39951431,0.399418155,0.399303477,0.399167497,0.399006672,0.398818799,0.398604403,0.398367476,0.398115022,0.397853136,0.397586283,0.397316543,0.397043888,0.396768198,0.396489175,0.396207811,0.39592618,0.395647434,0.395376706,0.395118917,0.394879984,0.394665422,0.394478636,0.394320224,0.394184182,0.394060364,0.393937828,0.393807575,0.393665022,0.393509975,0.393346123,0.393178343,0.393010242,0.392842903,0.392672578,0.392492659,0.392296325,0.392078465,0.391837147,0.391573728,0.391292597,0.390999594,0.390700634,0.390400639,0.390101157,0.389801741,0.389501776,0.38920196,0.388904708,0.38861111,0.388319084,0.388021242,0.38770253,0.387341192,0.386915208,0.38640622,0.385803666,0.385106866,0.384323594,0.383469048,0.382561081,0.381615836,0.380645447,0.37965736,0.378655297,0.377640287,0.376611908,0.375568794,0.374508849,0.37343081,0.372333744,0.371216771,0.37007883,0.368918619,0.367736394,0.366533215,0.365310173,0.364067619,0.362804693,0.361521069,0.360216486,0.358890534,0.357542422,0.356170988,0.354776867,0.353361584,0.351926516,0.350471933,0.348996565,0.347499752,0.345980916,0.344439187,0.3428731,0.341280833,0.33966299,0.338021595,0.336358605,0.334674596,0.332968348,0.331239504,0.329488143,0.327714231,0.325917073,0.324095395,0.322250095,0.320383216,0.318496447,0.316589901,0.314662046,0.312712735,0.310742703,0.308752549,0.306741804,0.304708971,0.3026544,0.300579331,0.298484377,0.29636844,0.29422918,0.292066566,0.289882156,0.287677285,0.28545157,0.283203071,0.280931719,0.278638761,0.276325111,0.273989992,0.271631309,0.269249194,0.266845418,0.264421697,0.261978642,0.259516883,0.257041479,0.254562606,0.252095636,0.249662882,0.247295122,0.245031035,0.242913321,0.240982917,0.239273734,0.23780597,0.236579072,0.235573574,0.23475767,0.234093025,0.233540218,0.233063428,0.232632172,0.232220654,0.231806149,0.231368584,0.23089211,0.230365247,0.229780123,0.229131676,0.228417647,0.227639265,0.226799322,0.225898733,0.224933143,0.223891552,0.222757762,0.221510369,0.220123348,0.218570441,0.216831353,0.214897411,0.212781197,0.210527982,0.208216859,0.205955448,0.203872971,0.202100052,0.200732993,0.199806908,0.199286963,0.199079455,0.199066511,0.199147471,0.199258353,0.199367606,0.199463859,0.199545317,0.19961348,0.199670446,0.199718136,0.199758158
