-0.6000103802030264,0.2000195021996255,0.40000629103213725
-0.6000209219068992,0.20003930782508333,0.40001267994357526
-0.6000300430438966,0.20005644450671495,0.4000182079053919
-0.6000364261536902,0.2000684370160242,0.40002207645678195
-0.6000397897367772,0.2000747564751573,0.4000241149919862
-0.6000425100006597,0.2000798672739668,0.40002576363676345
-0.6000438333045065,0.2000823534811942,0.4000265656390949
-0.6000428653423989,0.20008053488571945,0.4000259789953934
-0.6000414889988929,0.20007794902822276,0.400025144847814
-0.6000411042981381,0.20007722625702207,0.4000249116958414
-0.6000402277889946,0.20007557947393617,0.40002438047818434
-0.600038154985094,0.20007168460497088,0.4000231242337281
-0.6000368371136373,0.20006919049572477,0.4000223255347866
-0.6000352441249586,0.20006582385917251,0.4000213602882469
-0.6000322235612429,0.20005508218220236,0.4000195317846707
-0.600029248714036,0.20000707191280012,0.4000177398903651
-0.600026774123915,0.19980053074838836,0.40001624958413645
-0.6000217013370691,0.19920064212849076,0.40001302670004796
-0.6000114356097319,0.19796451156506953,0.40000604694282826
-0.5999969371632936,0.19612195388033293,0.39999567782333467
-0.5999776013251813,0.19399903391575848,0.39998274355411445
-0.5999526445247524,0.19183713072706468,0.39996904503299396
-0.5999244978262137,0.18968440374499645,0.39995694701033613
-0.5998966641206962,0.18768678872393035,0.39994671058190573
-0.5998696643181098,0.1860923757496504,0.39993655850182114
-0.5998434652845812,0.1849171376765604,0.39992562918718433
-0.5998199130847157,0.18382286591645539,0.3999145841504841
-0.5997977371086959,0.18242830987478148,0.39990202630647553
-0.5997744749572074,0.1806391032838224,0.3998862431189321
-0.599749457900805,0.1787852906156807,0.39986769918465526
-0.5997225580788186,0.17737066121906608,0.399847910723527
-0.5996928924702286,0.17655214369811684,0.39982772515789905
-0.5996615554275759,0.1760614271638707,0.3998088821839173
-0.5996322018793834,0.17549572361410373,0.39979385255074323
-0.5996039146182374,0.17459693774081078,0.3997811728092431
-0.5995688795769105,0.17324906501442228,0.39976597989159024
-0.5995093741325194,0.17150381951313512,0.39974024686848453
-0.5994058553207584,0.16969183298245036,0.39969416469387836
-0.5992655621896255,0.16823001630911455,0.39962470155310487
-0.5991296656630335,0.1673285036322281,0.39954103873215896
-0.5990103736906635,0.16688414706445304,0.3994550053316461
-0.5988279763547442,0.16663728185631016,0.3993637420657642
-0.5984728934626485,0.16637232415559286,0.39925145395888845
-0.5979207301580142,0.16597508646690856,0.39910292587181223
-0.5972420928702318,0.1654266713177613,0.3989143716829472
-0.5964956945592916,0.16475066596783172,0.3986911053886605
-0.5956952001111041,0.1639769693017473,0.3984419440774977
-0.5948469411476717,0.16313867719227002,0.3981781634611976
-0.5939783807745965,0.1622744863459813,0.39791224046427603
-0.5931276750114234,0.16142446316900896,0.3976550414582503
-0.5923042570828604,0.16059928585670766,0.39740535352070855
-0.591470252031083,0.15976076256685703,0.3971458754907264
-0.5905948075811915,0.15887516371592458,0.396864223959461
-0.5896900497445858,0.1579567767150204,0.3965686139557819
-0.5887740082465808,0.15703759715754767,0.39627684812632935
-0.5878356562925414,0.15611882971102697,0.3959937651655888
-0.5868690465849615,0.1551880993988518,0.3957123470324292
-0.5859087106357083,0.1542502157255009,0.3954268766229518
-0.5850143176689345,0.15333095845576628,0.39514060098551407
-0.5842414916187482,0.1524745657291053,0.394867861006103
-0.5836260213813812,0.15173880308629692,0.39463264424173167
-0.583139701998064,0.15115477943875538,0.3944519350277818
-0.582686131212068,0.15069268184027362,0.39431727229709634
-0.5821786523747297,0.15029350833599875,0.39420585693434207
-0.5816102432525388,0.1499016241055741,0.3940977716460183
-0.5810459033423592,0.14947625108425727,0.3939800685956177
-0.5805306158350665,0.14899052743825938,0.39384101371644764
-0.5800255675028562,0.148428744763163,0.3936718719192634
-0.579436179551159,0.1477954691076425,0.3934787768372389
-0.5787292011529166,0.1471249132337742,0.3932828215269451
-0.5779874376683335,0.14647389763573926,0.39310576557547694
-0.577329816060683,0.14588841909426903,0.39295516337716885
-0.5767811894732011,0.14536185532761917,0.3928184657586502
-0.5762682517658464,0.1448458062919759,0.39267413647614935
-0.5757085621054366,0.144291047826009,0.39250663721761264
-0.5750722804243419,0.14367385644123357,0.39231331944071185
-0.5743528250534744,0.14298062414411944,0.3920942236659795
-0.5735374052947332,0.14219436639897687,0.39184373188812266
-0.57263974288446,0.14131414607907597,0.39155893533905856
-0.5717272604862469,0.14037247369190298,0.3912517087082528
-0.5708779504201674,0.1394236569211933,0.3909451381763057
-0.5700993046662143,0.13851601248903994,0.3906565685319475
-0.5693048213776275,0.13765830804053422,0.39038208201296865
-0.5684114262787245,0.13681533345135424,0.3901045170077326
-0.5674143204091467,0.13593477192026596,0.38981179440721064
-0.5663635242235663,0.13498750768851422,0.3895044546863162
-0.5652963051717417,0.13398997257272333,0.38918869950760887
-0.5642272547639695,0.1329858467901959,0.38887337523023735
-0.5631751556055028,0.13201307613544158,0.3885753956676804
-0.562150386981303,0.13107955886221856,0.38831117782420754
-0.561130988258993,0.130164829312313,0.38807539294591537
-0.5600706733831992,0.1292189702267065,0.3878332925030118
-0.5588976229733942,0.12814580525852842,0.38753265587603
-0.5575001772956972,0.126816005455545,0.38712836780765664
-0.5557427644133076,0.12511016203358447,0.3865932278184869
-0.5535512295277585,0.1229857275849084,0.3859245426127701
-0.5509877607424145,0.12051647426833997,0.3851481851621487
-0.5481849569325776,0.11782486190293061,0.3843009569875529
-0.5452492882075693,0.11500643153908345,0.383412257573108
-0.5422309871271345,0.11210968987448378,0.38249893383166017
-0.5391442369581769,0.10915130272488449,0.3815683338764114
-0.5359886319032716,0.10613404436270242,0.3806226217839888
-0.5327571771840394,0.10305396806864411,0.37966073883142687
-0.5294466196650353,0.09990709607348515,0.37868066409639956
-0.5260614996715974,0.0966931777904441,0.37768145236614603
-0.5226047059935979,0.09341119781978402,0.3766626808769395
-0.5190739902187599,0.09005804787077966,0.375624027923379
-0.5154710319332854,0.08663435262616109,0.37456614673611877
-0.5117979103102986,0.08314116992578155,0.3734891065081138
-0.5080511532821924,0.07957522408575099,0.3723908406146626
-0.5042287200038145,0.07593386424271859,0.37126893178113773
-0.5003341134901271,0.07221919157559291,0.37012272823838566
-0.49636632374049,0.06843228184381162,0.36895240793908807
-0.49231710304129606,0.06457130770225308,0.36775876555647724
-0.4881831616604899,0.06063826042926237,0.36654474334477527
-0.4839631661943783,0.056635121747354335,0.36531354545100925
-0.4796520084659284,0.05255836049901097,0.36406597564529186
-0.4752507581388522,0.04840496482297358,0.3628008574556487
-0.47077142727664184,0.044177191867307584,0.36151640949029384
-0.4662243305248619,0.03987560476881949,0.3602093190439725
-0.4616119711112058,0.035497269058470476,0.35887571420169617
-0.45693701408407694,0.03104422107869356,0.35751518942597027
-0.45219658996032003,0.026519299853838413,0.3561300765456969
-0.4473757366114044,0.0219195757197466,0.3547231381345519
-0.4424611233544368,0.01724304035557198,0.3532978689996741
-0.43745250176274325,0.012493661189267192,0.3518577853049585
-0.43235293557297894,0.007673128645592559,0.35040313556156294
-0.4271650358861368,0.0027784858517018755,0.3489302805251564
-0.4219005419855354,-0.002188729445081329,0.34743541254232385
-0.4165711279987307,-0.007226891791403392,0.3459148032399558
-0.41117619945779144,-0.012341075657279888,0.34436427905489025
-0.4057109583341182,-0.01753467331052747,0.3427829297285724
-0.4001747730751421,-0.02280342081082916,0.3411746370756626
-0.394561564282817,-0.028144938718097475,0.33954410976650884
-0.38885968145656824,-0.03356162137294838,0.33789439676498895
-0.3830684355106916,-0.03905087640762469,0.33622792914722566
-0.37719254534537017,-0.04461014515741564,0.3345446783203982
-0.3712310349786691,-0.05024462433494882,0.33284048807047506
-0.3651863060904552,-0.05595808189033636,0.33111096207920465
-0.3590693762893392,-0.061746034889225546,0.32935496945999815
-0.3528853086316993,-0.06760590791488891,0.32757243315541457
-0.34662963912695327,-0.07354015308782003,0.32576356937076995
-0.340305157084402,-0.07954653550928323,0.3239312902792691
-0.33392958512729287,-0.0856236671125015,0.32207872910673935
-0.32756429224693456,-0.09177459110840011,0.3202071371608458
-0.3213791254566137,-0.09799672225504298,0.3183178432515422
-0.3157072919111737,-0.10428740794890017,0.31641064791465323
-0.31101329418225676,-0.11065250155104608,0.3144820241309052
-0.3076627327116172,-0.1170961065675341,0.312529167697051
-0.3056764411602352,-0.12361321352348195,0.31055304706895753
-0.3047308860256034,-0.13020121716442556,0.3085552335817577
-0.3043588996090911,-0.13686317461155448,0.30653644099589744
-0.30419077010776646,-0.14359644500842386,0.3044988070053871
-0.30403427497572644,-0.15039846770311038,0.30244349064593
-0.303823021284246,-0.1572758557326891,0.3003677924654432
-0.30355080170240517,-0.16423324112760102,0.29826872297717966
-0.30323017553994974,-0.17126529108473654,0.2961462442868981
-0.30287975939581824,-0.17836896227753615,0.2940004469811965
-0.30252599853080336,-0.18554698911569067,0.2918308327707746
-0.3021957329054214,-0.19279620562821181,0.28963950489726314
-0.30187172599345086,-0.20011375470450304,0.28742881364464223
-0.30140009104248444,-0.2075068069688528,0.2851978944596436
-0.30045006030203364,-0.21498070612151504,0.28294547095227607
-0.29864084023745047,-0.222530273415889,0.2806722333597406
-0.2957335457586481,-0.23015248202900304,0.2783775187621772
-0.2917849778851554,-0.23785002515061424,0.27605893363940687
-0.2871446534516183,-0.2456193312586447,0.2737166144939895
-0.2823048238940634,-0.25345705807263325,0.2713516820625772
-0.2777822201792475,-0.2613702411588085,0.26896320501128707
-0.27402236925424894,-0.2693639585909034,0.266551303980772
-0.27129661440632713,-0.2774324096645868,0.2641190152944873
-0.26964606353690707,-0.2855721433492184,0.2616679769408942
-0.2688867793328595,-0.2937855610495193,0.25919718386091645
-0.26871009497767856,-0.3020677122147623,0.2567068259034871
-0.268822561182098,-0.31040829447556306,0.25419775906447256
-0.2690257301574514,-0.3187864902228713,0.25167249789275714
-0.2692260974606986,-0.32712403175513055,0.24914738892116722
-0.2693963204890894,-0.335220176903861,0.24666871474911287
-0.26953455969450707,-0.34270696017250596,0.24432287865256172
-0.26964528567818896,-0.3491125854183408,0.24222265792288067
-0.2697334869631217,-0.35408578471575064,0.24045718713678885
-0.2698034567939317,-0.3575976698884332,0.23904694495380654
-0.2698587164252332,-0.3599903714403252,0.2379356004705096
-0.2699021291523581,-0.3618147022661565,0.23702837472439178
-0.2699360190712958,-0.3635548219184965,0.23624921004966173
-0.26996227089350217,-0.36549225486954084,0.2355601514334839
-0.26998241161577635,-0.3677004020512354,0.2349444433364152
-0.26999767714273076,-0.37007519852740495,0.23438792341280204
-0.2700090666117756,-0.3723997656467583,0.2338758748472398
-0.2700173866802801,-0.3744628830290611,0.23339474529839638
-0.27002328762076105,-0.37620540783464856,0.23292780228224516
-0.27002729273132314,-0.377768861892751,0.23244974291179482
-0.27002982229198236,-0.37942007488827484,0.23192944223067036
-0.270031213071605,-0.38141740374258964,0.2313436614640804
-0.270031734205703,-0.38388902783046586,0.2306891491148719
-0.2700316001146591,-0.3868193425672695,0.22997523894569794
-0.27003098100891476,-0.39013651782080944,0.22920789891832324
-0.27003001142717925,-0.3938140061337175,0.22838880652822582
-0.2700287971716748,-0.397851236624605,0.22752677401621108
-0.2700274209374424,-0.4020947637243236,0.22663698028698331
-0.2700259468780388,-0.4061061189030321,0.22572497635716868
-0.27002442430529955,-0.4093730081423781,0.22477565860993906
-0.27002289068439184,-0.41173256070463715,0.22375929041371298
-0.27002137405562365,-0.41353649564701317,0.22264663258889006
-0.27001989499018814,-0.4152978261924885,0.2214150697337693
-0.27001846816720176,-0.417197892162162,0.22002952370553874
-0.2700171036432191,-0.41901213942336957,0.2184192730833306
-0.27001580787221,-0.4204059200916233,0.2164975712902218
-0.2700145845232182,-0.4212284177829297,0.21422162229810401
-0.2700134351341385,-0.4215565010861171,0.21163016306523558
-0.2700123596328876,-0.4215745684893366,0.20884607600226626
-0.27001135675140375,-0.4214507973646769,0.20606307619352393
-0.2700104243531504,-0.4212856526438543,0.20351893209825725
-0.27000955969091944,-0.4211236422822093,0.20145167041301018
-0.27000875960856824,-0.42097923609383514,0.20001813881367964
-0.2700080206977507,-0.42085441405096957,0.1992180583987221
-0.2700073394186065,-0.42074728430949393,0.19890859624845825
-0.2700067121916655,-0.42065529772976185,0.1988910851462348
-0.27000613546683844,-0.42057612108298564,0.19900065932089075
-0.27000560577423466,-0.42050777611473955,0.19914287138449072
-0.2700051197606313,-0.4204486093569568,0.1992780739441146
-0.2700046742146739,-0.42039723996682976,0.1993948123282988
-0.2700042660832836,-0.4203525129584735,0.19949255226022156
-0.2700038924812556,-0.42031346031519495,0.19957375160308866
-0.2700035506956376,-0.42027926896251355,0.1996411628170373
-0.27000323818615374,-0.42024925440370653,0.19969719019719462
-0.2700029525826823,-0.42022283900192914,0.19974382902257157
-0.2700026916805829,-0.42019953407460603,0.19978271976567466
-0.27000245343450197,-0.42017892511690214,0.19981520986328083
-0.27000223595114886,-0.42016065959482085,0.19984240647992788
-0.2700020374814243,-0.4201444368496897,0.19986521989967426
-0.2700018564121974,-0.4201299997385881,0.19988439904513217
-0.2700016912579564,-0.42011712770300585,0.19990056054242644
-0.2700015406525025,-0.4201056310134472,0.19991421250815897
